"","X.scratch_tmp.grp.msc_appbio.group10.outputs.SRR11318268_Aligned.sortedByCoord.out.bam","X.scratch_tmp.grp.msc_appbio.group10.outputs.SRR11318269_Aligned.sortedByCoord.out.bam","X.scratch_tmp.grp.msc_appbio.group10.outputs.SRR11318270_Aligned.sortedByCoord.out.bam","X.scratch_tmp.grp.msc_appbio.group10.outputs.SRR11318271_Aligned.sortedByCoord.out.bam"
"YHL017W",52.7553613683975,50.5924492043111,49.2922274911061,52.982314905186
"YHL016C",9.48538292288911,11.6133889634036,10.6333576098397,10.105072074654
"YHL015W-A",79.7128238291428,60.0581977724925,56.6514300732092,79.2514566602292
"YHL015W",1509.60896413131,1691.33532456247,1918.17769062776,3654.8809360776
"YHL014C",31.3027527365583,34.9491899708526,26.6503644555403,34.840193197191
"YHL013C",50.825611208619,50.3338741955585,43.4520902548275,50.334050929909
"YHL012W",16.4220825014691,16.7989726946224,15.0556070162654,13.2093086582114
"YHL011C",92.1688384205756,104.154459002675,94.3150296298341,124.716285401042
"YHL010C",31.8617748308298,28.3231826318889,34.7414642032935,27.5793636483382
"YHL009C",47.9097284910551,47.9486424948518,46.7483960292799,41.7242973689938
"YNCH0002C",0.826345452504997,0.403397458251189,0.425874362461927,0.410781337742765
"YHL009W-B",0.0226061232847947,0.0110356421111231,0.011650537087683,0.0112376410325193
"YHL009W-A",0,0,0,0
"YHL008C",37.9101327764925,33.9868782103032,32.267442539273,26.1866561706909
"YHL007C",31.3445723468447,35.7052526150402,36.6442236006868,41.3604366936189
"YHL006C",30.237311745525,31.4329436674403,28.3145343236828,40.3291152643968
"YHL005C",1.24477482921872,0.683620120089801,2.08494217144211,1.39226651876174
"YHL004W",79.8040505739446,90.9649353663571,88.1879785302595,96.6830209151761
"YHL003C",70.920630466244,63.1323549630073,76.4410024764591,115.590412028264
"YHL002W",81.2852733159092,83.535628768187,79.8882643284909,62.5626929531436
"YHL001W",661.647075410045,645.062524523521,661.657609612011,879.714339585365
"YHR001W",78.949950116385,74.8329915018849,89.1717390356735,81.6854633669392
"YHR001W-A",1690.49797515751,1440.52197989042,1632.97338341438,2837.1297726767
"YHR002W",64.5372720769708,60.5366621427007,50.4704737934396,46.1910992518792
"YHR003C",41.9514447167072,46.8366338814186,45.0733540363774,54.5039963804087
"YHR004C",72.8003565282572,65.4905696054809,49.3283827171971,42.2985311266756
"YHR005C",58.9948924675625,55.6637321461704,53.6793775343308,54.476147779499
"YHR005C-A",762.526382965613,783.334922476422,804.295447557618,1873.88540912659
"YNCH0003C",2.51299575967273,1.22677035248992,0.431708257838118,2.49845087613408
"YHR006W",118.895661106394,120.433740549482,118.868187213066,85.3606651426055
"YHR007C",528.465813247386,315.398062691215,295.759452097696,340.749437386924
"YHR007C-A",25.0543350391446,25.7053824785619,41.2900967531374,40.8118866109247
"YHR008C",1150.29994388326,1004.31716026249,1659.72945589589,1540.93559356644
"YHR009C",131.868333470359,139.306588916077,158.976840572461,142.591295963181
"YHR010W",1373.11270415201,1393.1385203333,1476.66702420825,4040.6911071597
"YHR011W",24.6011853097368,25.8667715437011,21.6443260993514,27.5189800577622
"YHR012W",126.152485800501,125.73456889548,102.413504224266,117.903436918531
"YHR013C",66.9063215540762,70.4859698251401,76.6110558145945,110.907523689812
"YHR014W",11.6575081073707,14.5508594586998,12.3036853483864,13.9843847650283
"YNCH0004C",2.23717915190377,2.18424965199424,0.384325644172959,1.8535255483515
"YNCH0005W",5.52044670354033,3.7314264888235,9.62949252900024,12.6657579137353
"YHR015W",6.60909423528744,6.85979415117047,6.2711075312828,9.90231982346575
"YHR016C",71.29769644474,71.1172229739096,66.09800144155,51.4840104194987
"YHR017W",64.7931903251716,60.1410569839393,54.5656123993749,45.6492290403847
"YHR018C",90.692007051398,105.788085456128,77.8811621467731,71.430507130738
"YHR019C",95.5255343095777,109.293818022189,102.19091924142,106.200668517763
"YHR020W",70.2317676411552,81.5678637982588,79.8921348757798,89.7963632177272
"YNCH0006C",2.51299575967273,3.27138760663978,1.72683303135247,1.66563391742272
"YHR021C",1912.45873751935,1847.91029393495,1896.57759755183,3112.29717833992
"YHR021W-A",4.62644723737995,7.20099848720324,4.56133856636854,6.13289330559813
"YHR022C",6.58289723642762,8.01458140790105,4.98676231427533,6.82078169362242
"YHR022C-A",10.5313137113692,16.2524353735423,13.3062078582549,42.5569465901505
"YHR023W",6.09170958170307,6.25192867386083,6.06114813220827,7.79512068179705
"YHR024C",55.1358900577196,63.1226543092074,55.0909194262171,63.3130557079139
"YHR025W",76.7501038903896,93.1397405143206,91.8445249845731,98.1560859102433
"YHR026W",236.121133769831,229.139809805884,210.098018814551,267.614443844605
"YHR027C",194.204205562775,193.533650726827,214.283069893553,168.696682265115
"YHR028C",96.9383596969945,91.7654514288445,93.8258246415408,81.8773976782417
"YHR029C",49.3342241000611,49.6174315485592,50.031816344821,47.2969454839687
"YHR030C",86.8281774300852,96.6939548691417,80.1188218139199,76.3810489610163
"YHR031C",14.4146300665328,14.3896999403249,13.1746547709677,11.2382360273253
"YHR032W",29.4715679684643,32.1424137410684,34.3484991240627,31.1812679360823
"YHR033W",185.75622115367,158.972849278556,136.365506551331,97.3112570277925
"YHR034C",50.6625610518885,43.522493307321,42.1413997158461,34.9207795001304
"YHR035W",8.25341440597569,7.79006734486554,8.80680284888251,7.72390435056312
"YHR036W",21.0957357080531,22.6415369999799,22.812549712385,23.9576031046247
"YHR037W",135.197863018435,137.354500058498,142.326817606663,120.430248163099
"YHR038W",48.6196384999116,51.6476809246681,40.0186702503906,56.1899078354801
"YHR039C",98.8821623492104,83.3216928832484,80.3421338614092,92.0103492722449
"YHR039C-A",769.509651802125,684.419328152901,713.967876110665,883.210833581094
"YHR040W",60.982943421377,60.6517787865443,47.7729691282677,37.5762321974794
"YHR041C",73.1766103320184,81.8202206396053,71.044993565963,88.5042344455511
"YHR042W",64.5369429655324,58.8688248371614,65.2912990550132,68.7757975963174
"YHR043C",80.9963516341302,110.542880273486,40.1482853767077,70.1488130606876
"YHR044C",27.6039527474443,36.2164902936823,9.27153200436681,12.1837412158036
"YHR045W",52.5021504672367,49.7700902086214,41.3454924725961,50.4282297257025
"YHR046C",33.949025673747,41.112924286767,25.9783361101776,25.6738336089228
"YHR047C",54.6683281490169,51.1804837424628,71.3769406976154,61.8715623454624
"YHR048W",22.6787701470012,24.1709490615829,21.8665122494367,18.4551159970232
"YHR049W",45.5280219938887,60.3960943163672,55.3659943023591,75.0394247544906
"YHR050W",39.432203362687,44.5419249235561,58.560047789583,65.8619411514234
"YHR050W-A",18.5951888961358,15.7112694266252,15.6652031572253,15.110026984807
"YHR051W",383.860570782881,406.366535740331,496.973467994553,803.944107684179
"YHR052W",79.0186445922794,91.217046474794,74.4259692644118,86.4093616820348
"YNCH0007W",0.129189218631063,0.126132726382766,0.0443869053833558,0
"YHR052C-B",0,0,0,0
"YHR053C",0,0,0,0
"YHR054C",3.84696784368054,3.64383431772435,1.83465875584537,2.99696806972891
"YNCH0008W",1.37801833206467,0.840884842551774,0.754577391517048,1.19878722789156
"YHR054C-B",0,0,0,0
"YHR055C",0,0,0,0
"YHR056C",14.5149510611012,14.4642022266612,16.6486043189585,10.9578864846434
"YHR057C",281.060412751121,289.094984279723,297.502874214585,298.22326303292
"YHR058C",55.0208347126244,57.0807403425432,49.5433841664042,42.1050871186334
"YHR059W",141.437539969977,137.255728555808,120.44550544254,161.502916176362
"YHR060W",142.29033041788,120.881816363205,119.940572279296,198.198233727022
"YHR061C",36.3985496936725,37.3379564849894,35.7500120903489,28.6929677690206
"YHR062C",45.4808544743793,52.3922739655218,47.3435161444353,55.8671934099724
"YHR063C",42.8315144237437,51.7162618626414,44.5905400457724,86.9270964184778
"YHR064C",148.808616150235,158.875232469091,162.173062574757,195.264159480472
"YHR065C",39.6294647820192,43.2508504574389,42.4590518102314,59.7662297730201
"YHR066W",38.9480516325685,45.0182085641319,43.2922239209278,55.885564433468
"YHR067W",51.2481217110484,55.9492655026441,41.1971560024261,45.2902261627089
"YHR068W",58.1813930928239,71.4228369166559,63.8957892271056,71.4244286475587
"YHR069C",89.2047567325927,81.6214994184873,83.9808469650385,88.5758670100553
"YHR070W",18.4875513604101,21.3537099867073,19.8752725798565,21.1366168064414
"YHR071W",162.312210903558,202.383920170624,129.484322465055,110.930011919254
"YNCH0009C",0.418832626612122,1.63569380331989,3.88537432054306,4.58049327291248
"YHR072W",70.909546181919,70.1834424837731,62.1539972326379,66.498689636704
"YHR072W-A",1646.54700322753,1414.99065497081,1371.86884319162,2001.27561991535
"YHR073W",49.2712965562491,52.67661386295,48.6892148917773,42.4512503957249
"YHR074W",77.9692569382221,81.2876908949857,79.9694766718601,83.4416588487533
"YHR075C",50.2971679707177,47.6927794614714,48.3068262710762,47.5297568792739
"YHR076W",131.927813081566,128.228012596547,103.919121806092,124.360069562303
"YHR077C",41.8322854791352,43.9646482450739,41.0173012878316,39.3870211233
"YHR078W",35.7719417495789,38.0744952397855,32.9774105481067,33.4577561670605
"YHR079C",27.771180191011,27.2924647127568,28.9543685427221,23.1796988915886
"YHR079C-A",25.1466502014111,9.30152689967596,19.5254137050479,11.0137025336828
"YHR080C",19.8834514255301,21.098546209217,30.2347594683347,26.5660978767143
"YHR081W",204.327685556069,173.891197670146,160.583026272311,189.945290572255
"YHR082C",49.9585996824647,56.3698991903821,54.6254848917832,42.8028836370191
"YHR083W",92.4346684402585,99.3840946033313,110.301459877639,101.172538971534
"YHR084W",21.6700799482503,24.8256299343496,27.9012608440223,31.191956499312
"YHR085W",35.9291713812048,36.5642667282923,31.1384078631118,38.7156301601938
"YHR086W",47.8265828913881,48.897828034201,47.7130996926174,37.0884330970141
"YHR086W-A",3.39719797140943,5.89657519221491,6.80873209121229,9.75732461502569
"YHR087W",1149.19321020347,955.156337650986,938.781727819124,572.763666798985
"YHR088W",75.5073157226441,77.922942352188,77.6865816190965,87.4621931610638
"YHR089C",114.234904601714,132.882255932083,106.170892032013,152.136657192944
"YHR090C",88.0870625943548,81.9595302280101,89.0503793526691,76.5137092908898
"YHR091C",40.418215616365,44.6071564109045,40.9756384520304,40.7821670961513
"YHR092C",18.5109019447335,28.0234225041626,13.5999324137322,13.6272140603932
"YHR093W",5.84763585242607,6.68802124772736,5.39596004605677,5.64768221727212
"YHR094C",17.4738536637995,20.2146163550975,14.0371968787655,13.2380460996799
"YHR096C",1047.65460678504,678.813388100577,1656.07194678569,918.342204483915
"YHR097C",309.135758728037,313.5076075587,298.83151449917,210.8796925234
"YHR098C",38.6842220615332,42.9261163388097,36.8462224394121,32.6313504960319
"YHR099W",9.03772587160272,10.1497457497504,9.53715973256972,8.2170161354369
"YHR100C",78.7930755304317,79.6572622488629,75.1721674844535,106.065508206635
"YHR101C",51.1096301948651,48.7158458263068,41.7694870738452,36.2783494529132
"YHR102W",29.273727200443,33.4136988083362,28.9783668873723,20.8276144934836
"YHR103W",32.9046302928309,33.8525976414718,33.5097719340207,29.4950310900864
"YHR104W",277.65879029739,317.838661165884,235.847836974139,229.188434053663
"YHR105W",52.6644690172448,58.869761163206,55.4561049661663,40.7660673316502
"YHR106W",194.977373950922,161.644380141687,218.367182820371,145.342341540706
"YHR107C",83.8808146175947,86.1886353692957,77.5251390503201,67.9480659842739
"YHR108W",70.3150412887799,73.6776315586128,77.5677583114813,69.2682951568921
"YHR109W",14.5569353348278,16.0973484022966,16.2234391661406,17.3775927690156
"YHR110W",167.419657774107,168.223684334941,207.582760842827,233.240229299696
"YHR111W",76.6333909741067,74.0757258521998,70.4852650422058,63.0473282817044
"YHR112C",89.9226650374128,98.5595429308243,78.689746096901,74.5909542571428
"YHR113W",127.301518280982,126.924231361855,144.629593399833,120.910265770387
"YHR114W",43.2580113930416,46.2053399919932,41.0585875885218,33.4983326021314
"YHR115C",68.8726898088618,70.5839140140042,71.5441694764177,52.1209606234286
"YHR116W",118.276129373018,115.936075643972,100.695004412105,124.924370159684
"YHR117W",53.7128848010813,59.236395510073,68.0520614066506,67.0651881532282
"YHR118C",31.8837938050628,30.4219664195824,28.0692880641,31.5133352862844
"YHR119W",22.1933506698367,22.2757992055575,22.9533543219227,20.1714790233919
"YHR120W",12.5908649815362,14.0135794802482,11.1286294340832,13.204052625069
"YHR121W",206.108723733489,187.418173006014,184.45041492203,351.892482633096
"YHR122W",163.153361195879,143.038015404901,117.229260929067,125.565703455134
"YHR123W",44.822214051351,48.9400698670184,33.712156590396,35.3090312452293
"YHR124W",15.88785102234,15.9714560540725,14.9209739476576,15.9895109458747
"YNCH0010C",1.67533050644849,1.22677035248992,0.431708257838118,3.33126783484544
"YHR125W",6.29480800584689,6.24343255646284,5.04647202054558,11.5233562195552
"YHR126C",30.7021766666128,27.6747464587743,21.2724244049733,22.6717066655861
"YHR127W",73.5966740855339,72.507937673532,87.2251201062049,92.0655255565609
"YHR128W",75.5211198805489,91.3884238675911,101.611922002706,127.00778442529
"YHR129C",30.9983285027567,31.1178354461887,28.2950188974921,24.9762166444359
"YHR130C",7.55269906143704,8.79550529508396,7.69108818874695,8.86603053961469
"YHR131C",25.4610207539946,25.9343641275692,22.6022016715301,17.1099357198943
"YHR132C",160.819095616396,143.323716272954,150.432131336822,128.150434130433
"YHR132W-A",881.186828356724,720.504532932828,923.953787286717,785.814325835806
"YHR133C",82.1959029726289,81.0349971728062,85.0465267941092,102.575288747949
"YHR134W",52.5433286244659,57.8969976685601,50.579152677577,45.5967284894469
"YHR135C",104.31729800519,102.67999569987,109.862943604603,82.1135889680084
"YHR136C",20.6567876650802,16.161167074636,26.2270010063802,20.6052330086539
"YHR137W",208.947503245404,197.944673661324,330.107315164652,379.144781252716
"YHR138C",2928.97546839344,2064.93897172806,2504.36838426944,1945.19608668893
"YHR139C",7.44890197400784,4.74701351483356,23.8046837831165,13.417182083541
"YNCH0011W",0.590366720641273,0.697746416609272,1.4412211656486,0.834086496758176
"YHR139C-A",39.3944303223055,29.6600567060329,42.0196037629101,30.7875346210796
"YHR140W",42.5074396172605,35.0339487006206,44.6895994186784,36.2662868263286
"YNCH0012W",18.8652908625077,20.8007178738672,16.092614207072,23.1217452978401
"YHR141C",1830.58171436966,1679.39765636545,1980.12473900499,3759.19694879663
"YHR142W",115.001045524273,113.943875116124,108.26344281816,115.390248753525
"YHR143W",276.986264049272,366.458130264335,794.183400568009,984.914200663664
"YHR143W-A",427.042139363791,406.427673900024,359.090064551348,517.191061176074
"YHR144C",12.53598612453,15.1323451218742,14.0289092435275,26.6102313229147
"YNCH0013C",0.424649746426179,0.414602943202611,0,0.422191930457842
"YHR146W",399.484236989902,400.687943134609,501.958431860901,333.267075611709
"YHR147C",198.28575508473,179.617565310065,165.146814789112,308.125489265121
"YHR148W",75.3291724095135,80.3608661216191,64.6279775266498,72.9657792856488
"YHR149C",12.3547077245951,17.3964010453993,21.4957428773527,31.4179725555403
"YHR150W",79.7755799493043,71.4718287468445,84.3652216929463,64.6565103982541
"YHR151C",35.0807426193741,34.2318847526224,31.5346362205521,30.1478685521623
"YHR152W",78.721277130591,72.055132197971,95.2082113995823,104.470665274672
"YHR153C",5.27504609630912,7.75036657645081,7.75990169993441,23.6257755657213
"YHR154W",21.4680073487386,24.4813166462494,20.3722495367797,24.2198620049765
"YHR155W",19.8524620265765,20.3057610718076,20.1892400504462,17.4290722406095
"YNCH0014W",42.8046944397589,50.7474002479996,31.5147028221826,45.9344820338132
"YHR156C",43.0378159427823,39.3641785604919,33.1166232002408,30.9623923662455
"YHR157W",52.294572051696,32.9507388302665,36.795855207685,28.1830416528579
"YHR158C",36.8384566290261,37.7776237140288,39.8284527512391,40.8348383896907
"YHR159W",31.1600415912247,31.329204579429,30.1209832914326,25.4820000799109
"YHR160C",88.279299397893,80.3395393321341,88.2189744494196,63.3644677599826
"YHR161C",109.711390286708,106.36709991129,124.955632036334,90.637592995219
"YHR162W",343.064730528177,436.672576794627,287.026216472802,677.32576166375
"YHR163W",74.194803695582,87.1263208963694,73.8284438114331,91.0313352775981
"YHR164C",13.8720775996029,14.8244372127652,15.0848446207296,13.1664004786774
"YHR165C",15.7053559904429,17.9017787804037,17.7243005516086,16.764552479688
"YHR166C",24.04045837184,22.995585251697,22.6182077671167,22.3499115721797
"YHR167W",26.7237596147895,29.5475807461036,24.3777853891692,28.3480932847876
"YHR168W",24.6836869945761,26.7646570502125,21.3538930490704,28.2307297776666
"YHR169W",50.6984613927699,52.239970843529,44.2567585928799,44.2128771618351
"YHR170W",93.8058653723865,91.8165778033435,93.592797591376,93.711966066943
"YHR171W",50.0534858006236,43.2238352070373,52.5245047036377,37.2064165909662
"YHR172W",9.80817229852311,10.7595501668017,9.93121096216839,8.49712496931172
"YHR173C",14.7011487435329,17.6995097168973,25.1002057875791,22.9552851392299
"YHR174W",2166.85386225707,2627.2650176741,1323.73743749218,844.499529937728
"YHR175W",144.023313998437,166.172859635606,148.561414882815,165.534789744144
"YHR175W-A",33.836091795238,29.6524024978507,25.4218602765606,32.4243402591623
"YHR176W",31.798714499128,34.861117681572,34.8384243669394,34.5397850913132
"YHR177W",7.63247121329873,8.96419050765821,7.86710643138185,7.47670290942963
"YHR178W",23.9721631047037,25.3977738432825,26.9823463679171,23.261413458774
"YHR179W",233.974597442358,337.149737015095,125.66585988197,195.349574924862
"YHR180W",102.723809391582,98.6552759484066,86.4732699389157,79.3308934694443
"YNCH0015W",0.424649746426179,4.14602943202611,2.62622523518188,3.79972737412058
"YHR181W",109.481751218348,98.2446031002029,83.167621858249,98.0075241185104
"YHR182W",18.4122943488603,20.7871155034714,18.1630539166014,17.6482672609706
"YHR183W",126.292567851417,186.967312558356,109.272408356915,155.918064766635
"YHR184W",47.6261023299515,34.6526879521511,37.4283009042006,51.8321785392859
"YHR185C",7.36535358507255,6.85662682540116,3.5751973789871,6.98213209362213
"YNCH0016C",7.95781990563032,5.31600486078964,2.15854128919059,1.24922543806704
"YHR186C",13.0371288004217,14.3828368897399,13.2895762221913,12.1097002492298
"YHR187W",108.228152147224,97.3220224869922,92.6803357189994,90.3109396532917
"YHR188C",72.392009145255,79.1314841645101,72.8293950653385,73.2167871543584
"YHR189W",32.1755556559145,35.061082401092,36.2446582195783,26.6842983480998
"YHR190W",173.921267830673,164.641157975775,182.454785103108,169.180370874702
"YHR191C",84.8031881668996,77.8958484930517,63.1861952106447,88.1687983726288
"YHR192W",85.9892905881485,75.0030098542013,81.6671331198496,74.6689556147375
"YHR193C",447.673042392417,478.930366710252,529.447007412668,638.238397637046
"YHR194W",69.3731254713333,71.6605445692678,63.6089863859226,50.1913413602226
"YHR195W",146.068962466347,133.404291115951,155.420335657224,125.39887027636
"YHR196W",34.3258545027828,37.1933390298009,31.6423665488928,51.419458863678
"YHR197W",16.9281841324028,16.6058246884815,16.7473420756625,21.724095772459
"YHR198C",93.8133054713437,91.8718919360021,99.3398241134017,104.315496854739
"YHR199C",222.019449417674,242.778685506475,178.650871625427,147.232308712977
"YHR199C-A",135.52065421082,152.215307580115,129.891680550888,103.243042886015
"YHR200W",397.320614790008,383.407539595098,399.459597482163,370.461647826279
"YHR201C",49.9849028155117,52.4024785298094,50.2282072618204,94.9613608406684
"YHR202W",37.7072073344002,37.9206990439642,34.4588624556535,33.6745324830852
"YHR203C",615.385556195006,661.022677231277,714.212978844197,822.597468168394
"YHR204W",24.9099434691552,24.6826605383657,24.3576624071073,21.6636903237188
"YHR205W",98.5558015123798,97.5387345943131,90.6986780615785,60.1692586854682
"YHR206W",65.3210826637457,69.3338571984282,70.1113613347433,53.7694968382777
"YHR207C",46.9161420036392,44.59774505554,42.8169396976902,45.2218028282434
"YHR208W",113.737153403203,129.330863277598,106.968686736545,101.814691533965
"YHR209W",119.681423054414,127.175193208121,96.7026497557384,88.9032103424377
"YHR210C",8.61219485734497,10.4450846743675,6.75753861684227,7.55501349240349
"YHR211W",22.7132362512263,25.8379321183962,22.0641971431638,17.7414779996113
"YHR212W-A",0,0,0,0
"YHR213W",0.665782517009889,0.500023650093601,0.633461363259952,0.712846676551935
"YHR213W-A",0,0,0,0
"YHR213W-B",11.8222489405048,13.9306588916077,19.0138707027168,18.1373653324689
"YHR214W",9.69200597725632,9.70658655262583,8.08465415536384,9.23855283119513
"YHR214C-B",0.681585325863308,0.476912766916323,0.43323202839337,0.508230300829801
"YHR214C-C",0,0,0,0
"YHR214C-D",0.103995856267636,0.101535414661864,0,0.103393942152941
"YHR214C-E",5.09579695711415,4.57721649295682,4.30700938569829,9.22067176119927
"YHR215W",16.5286747455113,15.2446312962191,15.645119563434,16.4330089855129
"YHR216W",31.761207751784,42.5173735800296,42.6009818684084,51.2624797394079
"YHR218W",0,0.0164742891338786,0.0347844402010846,0
"YHR219W",0.766407862349968,0.668671626797171,0.789968550742711,0.453940763628272
"YIL177C",0.0521457335008838,0.101824031531284,0.0836092172655972,0.0748856636173091
"YIL176C",0,0,0,0
"YIL175W",0,0,0,0
"YIL174W",0,0,0,0
"YIL173W",0.966557616381652,0.943689795883104,0.691290255454328,0.647179372108279
"YIL172C",0.0172738879902175,0.0505956134077762,0.0178049168486907,0
"YIL171W",17.696313069251,18.4536000901817,16.3303460078583,11.6985545821409
"YIL170W",12.6616090331788,13.7742322789758,11.3994230732349,9.64588724958703
"YIL169C",43.5086920916654,53.2490045125281,71.7623955830423,62.8608177903375
"YIL167W",34.1824256061285,38.1874994057767,21.6295600490496,19.4283012246087
"YIL166C",13.006951349098,13.5238440699901,14.3160712636066,16.6450917997081
"YIL165C",59.7057543475208,60.6978708848622,49.7231977861103,52.2673609906809
"YIL164C",35.1609990040876,36.9659984159448,26.4723503706334,29.2832322965559
"YIL163C",15.5464991911957,12.05862119552,17.0927201747431,19.6641258457314
"YIL162W",107.078660262061,124.334210959672,54.8304585686754,54.6932615652028
"YIL161W",79.2871458750981,69.6532944580386,65.9227046322775,75.6510693017001
"YIL160C",709.217903772901,577.555786104215,798.749441624745,553.123950383945
"YIL159W",11.3988830188934,12.8792065437881,11.4515635255024,12.5921197863298
"YIL158W",30.8730722962721,27.4244678528166,24.9555451616308,34.1542974376237
"YIL157C",254.120702800733,251.475530640711,228.189792656915,277.981401969333
"YIL156W-B",905.399167461309,768.337692149098,744.002511220987,859.080704332703
"YIL156W",18.5293064727901,19.2883190143662,21.1861901435195,18.5638421959523
"YIL155C",655.821228692965,672.896749713746,725.355329264205,641.14456274956
"YIL154C",129.348068006517,155.278958209254,101.840019494546,63.8617004203782
"YIL153W",113.297414579492,142.387699113278,91.6379302875141,74.5800973600655
"YIL152W",78.639375075465,80.5735143518836,94.2325224216957,72.3021570397633
"YIL151C",22.8058544783089,23.3689337208892,21.9016388692738,20.4825339773864
"YIL150C",12.1693332926887,13.1339254035512,11.2027789752514,8.18402819041356
"YIL149C",23.7439872501724,24.8228704994592,26.8750382400279,21.5136945134732
"YIL148W",1654.59342128437,1714.18068963565,1764.09045797659,3624.95955174501
"YIL147C",17.3365606550796,18.2792019971195,18.0157760605106,19.5349347282115
"YIL146C",68.0144673106141,65.7482040948925,70.2440923281856,51.7718829138039
"YIL145C",59.1112447025241,59.3176443126522,54.0832964561327,48.1789088125052
"YIL144W",24.300765835949,23.438247309373,27.6133162011321,23.6183439478092
"YIL143C",73.0437815013827,72.8718708607205,83.9520815701507,59.1268793603281
"YIL142W",225.759247009118,228.031618761436,235.345593234595,188.489506407133
"YIL140W",23.153718212907,27.5328556456879,42.7717750681321,61.2383246702928
"YIL139C",49.5493752903132,43.0378079578125,42.6601465031984,39.5830678214621
"YIL138C",454.029217771516,402.379834210415,402.363644056879,917.563795528377
"YIL137C",47.2881348037161,53.4614515315282,45.9575550131301,44.0720226793458
"YIL136W",2090.95810674275,1792.54950472903,2666.43181035604,1918.66301505002
"YIL135C",78.9207180909578,77.622778949805,82.3565002813102,58.8479516431306
"YIL134C-A",4.34641505165619,1.90229585704727,4.48003128354557,2.68216049937923
"YNCI0001W",73.5143649254262,78.5794519411066,50.9796663300013,70.1831997337566
"YIL134W",34.6906177465079,39.9932377520057,29.1241644670811,45.9214915128761
"YIL133C",437.576084707392,457.12462105747,521.778429725937,638.455524915567
"YIL132C",14.7635238944429,14.5072282182297,16.4445879212324,20.1231667788317
"YIL131C",33.7478346933003,33.5648865193965,30.6916384185792,24.109335476207
"YIL130W",26.529827888644,28.2119043134261,31.5909041761568,28.7913021342691
"YIL129C",12.9956757063635,13.9901021743353,15.1717816278997,13.9563117911886
"YIL128W",16.9596804826316,17.810668158334,19.6776218008788,17.5775707116465
"YIL127C",117.080243130603,114.117957931942,117.634591210659,123.010819853978
"YIL126W",42.1677198201196,43.9357177752649,46.6618430756875,38.5039040577552
"YIL125W",196.612414221187,200.636780348799,251.765734270087,230.334606773292
"YIL124W",553.560869448655,453.781530050213,891.04825865359,703.366089136987
"YIL123W",60.6367788859118,71.6141838497893,79.7227283132782,83.3337833049618
"YIL122W",45.3120581697934,49.7523531843133,48.5851668508648,46.4027312657756
"YIL121W",6.13747920801594,7.62319665733861,7.98991544847232,7.78139381219537
"YIL120W",26.9246009436173,28.2812135299483,31.9989713052658,32.2662428554164
"YIL119C",49.5341439507714,58.2639077241787,63.5186044626834,68.59377128968
"YIL118W",70.9897231266937,67.5516864355978,72.2211939675018,127.967829956015
"YIL117C",115.014852950539,125.176296757774,108.144497458775,153.354932181853
"YIL116W",89.1896482960186,87.337291496608,79.7664887494104,74.8132850863119
"YIL115C",38.241148417385,37.9629865365315,40.574370984617,38.8035129513204
"YIL114C",20.7807322719194,23.8176158861074,22.9841272355634,27.6311144274111
"YIL113W",38.3883370769266,35.5373951316524,34.8162431178398,30.5425705119788
"YIL112W",38.0774495872921,41.8580683617101,38.2207834965216,30.5941148720705
"YIL111W",234.943059706947,204.508357036572,46.5809423292787,50.9963410737236
"YIL110W",40.8202994342372,44.2769619343995,32.4317973487541,40.5304253239529
"YIL109C",99.7280996720226,110.614455137939,100.890111192338,85.0723571457187
"YIL108W",30.7502467742068,32.9921630441745,28.108522603238,22.9546418889962
"YIL107C",118.766533428006,118.023637831677,125.018470857402,90.8630459028834
"YIL106W",92.8243902854635,98.4622761114314,78.7033848257682,64.9130145267753
"YIL105C",66.8906797077953,64.8880763510112,65.6594536237031,51.6512188808162
"YIL105W-A",0,0,0,0
"YIL104C",19.2396428420176,19.7246534081116,17.845924235921,19.6668303983354
"YIL103W",76.4130304273361,75.7263516542459,62.4375802392538,62.9839003860488
"YIL102C-A",85.5557489115481,97.933579425964,62.0618489787719,67.4618263615794
"YIL102C",10.7910994385947,13.0721869150941,6.79728884400017,4.27158894345582
"YNCI0002W",12.9838114249758,7.76954556576947,5.18049909405741,11.659437421959
"YIL101C",191.768679932385,187.861200264472,218.284708590889,128.533987717165
"YIL099W",22.1435540500051,25.1475530640711,29.1272253356536,22.6417694196082
"YIL098C",116.550022711431,112.13414986926,102.961497040849,104.898456567602
"YIL097W",58.5868802961054,49.6368738345625,55.7348999621192,41.9611414983477
"YIL096C",37.8328901682481,36.5244278272971,30.3613457456042,33.4646612652519
"YNCI0003C",4.54489998877748,2.42038474950713,1.27762308738578,2.46468802645659
"YIL095W",17.8698477756259,18.4776926992789,15.2716130815262,15.5424935582606
"YIL094C",114.052702862722,123.63192280532,150.090184139696,200.7726915745
"YIL093C",102.415904126755,103.785286189767,91.7295878371453,126.944351014645
"YIL092W",18.6310052785341,17.8292344534321,17.2982911389898,13.792490952118
"YIL091C",28.0198253736055,29.8100664647284,28.2992137530679,28.5453203285734
"YIL090W",85.447814829658,74.5274071073961,81.1781166191994,64.4614996260022
"YIL089W",66.0474654150232,68.3491065590323,50.2807394541619,54.4012747673445
"YNCI0004W",1.27394923927854,0.829205886405222,0.437704205863647,0
"YIL088C",97.5570089549348,86.4535799121305,80.7229964345519,84.0118948542831
