"","X.scratch_tmp.grp.msc_appbio.group10.outputs.SRR11318268_Aligned.sortedByCoord.out.bam","X.scratch_tmp.grp.msc_appbio.group10.outputs.SRR11318269_Aligned.sortedByCoord.out.bam","X.scratch_tmp.grp.msc_appbio.group10.outputs.SRR11318270_Aligned.sortedByCoord.out.bam","X.scratch_tmp.grp.msc_appbio.group10.outputs.SRR11318271_Aligned.sortedByCoord.out.bam"
"YKL074C",43.3624701945642,47.4735958185906,37.4546704109199,38.9869401436221
"YKL073W",37.395696425132,44.6137737633442,22.019493954,25.1632202385675
"YKL072W",26.7882985434395,26.1065927905834,11.0341159024213,11.3619763741815
"YNCK0010W",23.420676580317,14.1410710948993,17.0267017202442,13.321188966909
"YKL071W",45.7738181525261,46.4839566574746,34.8553984017123,30.9395356650789
"YKL070W",40.5630373378431,44.3197804668375,38.5868286663119,34.8221440622652
"YKL069W",139.525861742883,127.664741603707,154.235478915105,132.418933491056
"YNCK0011C",3.25538361734136,2.75177599684528,5.2315328187379,5.01722199974252
"YKL068W-A",81.0617992309705,77.0829018236249,67.1085725362856,90.8604085354214
"YKL068W",29.1712891335198,32.0598283251504,34.1542194375161,29.9834180698733
"YNCK0012C",8.78275371761887,5.25239783524833,2.68842658740698,5.15658927751314
"YKL067W",585.690722868446,592.130460451651,635.166967248152,1068.75335428354
"YKL065W-A",2318.91826341949,1369.72926166779,4334.47026068043,3341.74858638406
"YKL065C",499.010730202986,437.992595403093,438.408347268164,453.630390065287
"YKL064W",61.2076444650552,64.0084441029564,63.2362278538944,52.1931892027052
"YKL063C",111.188467132576,105.567424622738,111.37767290686,142.358696839916
"YKL062W",32.0688820370743,42.1523655114065,39.0780485890599,54.0665525515482
"YKL061W",165.793736844875,146.471725867168,163.569533423288,204.81610744368
"YKL060C",7269.83377404606,7699.90748497999,6088.24072124837,4784.88513375907
"YKL059C",58.7712129830579,58.5972347425615,63.500392698029,45.7326469860894
"YKL058W",839.553730516729,677.746554440973,777.501711928789,989.226671481302
"YKL057C",27.7915047447692,26.3904382117857,29.9819134641842,31.0587631628248
"YKL056C",1887.99331616841,1967.39816057444,1664.45610838913,3964.37355895859
"YKL055C",7.77091573171808,8.65407484517342,7.63166257070368,10.6458617342207
"YKL054C",114.866805629078,128.025762078113,139.739975744894,109.593222182167
"YKL053C-A",377.961263434081,358.110434899796,371.064671972218,668.815556407567
"YKL052C",81.9095627062963,80.4531108689232,65.4397898340838,58.3240166064114
"YKL051W",59.8276363008097,63.7957473704999,50.3358514726933,49.2352309547865
"YKL050C",50.1327901417403,38.1460919205667,103.296165217553,67.5664038160823
"YKL049C",84.2271536646182,75.803167687838,84.3464619770815,72.5061292325109
"YKL048C",24.2245063537444,28.046405145471,22.3630118003963,19.5966481747613
"YKL047W",39.1013340420766,39.405878358066,33.4259305683792,31.3584462059987
"YKL046C",151.074516646178,145.860434653522,140.825758929683,132.329539948271
"YKL045W",47.1512675955342,45.2392072964125,55.5370997111218,72.6406489527938
"YKL044W",43.6206192650764,60.5366226417693,47.9394198950702,48.9635019247977
"YKL043W",150.233292863777,186.563057378437,175.282483333717,188.138230043327
"YKL042W",35.5722207087232,34.8709489417078,42.7784802040143,38.7027524894668
"YKL041W",118.084820777332,110.198000120861,118.434152597235,124.949887737785
"YKL040C",198.092837602058,171.107746300038,182.310889359256,207.226669486987
"YKL039W",103.151862092427,99.1324552087796,94.48485502612,86.4023928560408
"YNCK0013W",37.2676961143658,39.7470105796096,30.6640339474538,45.0308093343227
"YKL038W",31.9637805177511,31.8228441923815,44.3464115818558,34.3567118216546
"YKL037W",10.2061291700541,9.45227897435769,9.94040082738714,12.6531434372591
"YKL035W",185.47168365047,191.937162001671,175.091846784642,148.468518478158
"YKL034W",59.457573068947,53.1851193387383,53.1592967375546,40.2064497290155
"YKL033W-A",103.677787104188,95.2080215199444,100.867043102206,222.016189821705
"YKL033W",15.4667275698147,15.0537369510723,16.7774379140971,14.7104240794504
"YNCK0014W",4.47615247384437,3.93110856692182,0.871922136456317,3.76291649980689
"YKL032C",81.1051427874522,95.5241851734949,89.4643630257506,73.0028174304787
"YKL029C",34.9812024403242,38.0922464359318,40.2060215012208,44.084990121784
"YKL028W",76.9536516210415,79.3204924875915,76.6563373949667,73.174457366615
"YKL027W",47.274516184122,48.2022938699094,43.8789625158925,59.0705718129407
"YKL026C",691.865905102221,564.60390796043,591.389839072692,426.769150681802
"YKL025C",44.7108588414581,44.918696419092,47.8539932558442,42.4356964661229
"YKL024C",86.3708853400958,88.4531387789662,71.656404261423,82.7569693805768
"YKL023C-A",50.8475215230566,47.0801976001611,41.8828563090771,48.1733998293991
"YKL023W",67.9512538399125,71.4698162551665,58.9906553351891,45.8528370288219
"YKL022C",37.5478759240754,38.2334976054516,39.178782705422,30.4612788712072
"YKL021C",57.3139554207331,57.1466397899021,50.0998899231066,54.3146077418229
"YKL020C",53.4310251228838,50.8295120574553,66.3194872660801,44.2619149803898
"YKL019W",83.7508195875689,95.9579054162038,88.2685928130341,84.6201180492851
"YKL018C-A",189.406357315964,188.019681277782,178.61906246732,209.357524667034
"YKL018W",37.8684965486943,39.4627708684671,35.356882998019,37.5962236415049
"YKL017C",19.5025558742113,21.3498276380134,19.479301414019,21.0334562635404
"YKL016C",680.652658723155,732.020337246231,907.674265659165,1254.31824208674
"YKL015W",55.9638091114513,55.0537046568069,60.2097823881718,49.0296927427219
"YKL014C",7.18259357044282,8.84517988032231,8.15210147070943,11.0669462794446
"YKL013C",319.97234972561,298.456466616865,309.106536003258,436.931000758584
"YKL012W",44.6184513716998,44.0504050271248,41.5417149396585,36.4316564366767
"YKL011C",19.5361333702644,21.6943889727076,16.7381135554943,30.3568702099926
"YKL010C",43.2881199790225,45.7523818897891,42.8336645772578,33.4830823976527
"YKL009W",158.100154926444,174.500305879915,131.267816326893,217.925730816758
"YKL008C",65.2313354874223,56.9538508795864,58.5679185915296,54.396478774721
"YKL007W",183.845470278102,168.557361928198,191.567884116792,159.835098126039
"YKL006C-A",693.094978508768,555.58330634071,527.370537921548,613.213177960593
"YNCK0015C",99.4534628050158,72.3251845881195,127.860581918512,102.185622380077
"YKL006W",584.915149950363,672.213908672313,670.598033371041,1278.68574976491
"YKL005C",61.8103426100467,61.2768430061809,77.6797141020181,56.8004808820523
"YKL004W",116.50413318098,117.036208021239,109.115343781423,112.521395876481
"YKL003C",168.81137015683,181.593390891383,151.448031090593,199.466248871077
"YKL002W",306.120161458735,302.138593203588,279.088679382832,260.175380027659
"YKL001C",130.733854071129,138.572545237336,116.224786852629,184.214706603573
"YKR001C",112.93179734655,110.10263743676,117.833165320391,94.9543858165611
"YKR002W",56.9787486977835,53.971103780121,61.630643947516,53.9584051991445
"YKR003W",31.7442196093383,31.7033545539608,31.4707575577084,30.5031205369152
"YKR004C",45.1950017456911,42.1730991020671,31.5214461253643,29.7936269367426
"YKR005C",18.319269025343,17.4578090084124,15.4354530303595,18.724497186407
"YKR006C",92.3443819452498,101.797416157869,96.3369768830817,119.243694689059
"YKR007W",137.648470619917,125.638229798821,116.488797430564,116.957019505109
"YKR008W",32.5815710711119,33.1485810786869,32.7936508329707,26.6725815983827
"YKR009C",373.056063094217,309.294619080751,401.51546649038,261.686890260833
"YNCK0016W",1.83611575978095,0,0.786856562167896,0.754622821099484
"YKR010C",15.6022271815583,17.0572090719822,18.4150256401659,19.664506260361
"YKR011C",45.5370539806163,52.2089714418947,54.7406181978234,61.0050731475284
"YKR013W",122.578346258023,156.264345106856,194.511736972512,261.360946229348
"YKR014C",563.16404992975,525.975635005516,508.535909206021,483.402816100487
"YKR015C",13.8477763863034,14.0253294635426,14.3067762858846,12.2344385318853
"YKR016W",48.3874765155532,55.9757887882173,64.6812577850078,117.276662607249
"YKR017C",40.6043251582669,40.8246574217964,39.1575176861451,31.873700389266
"YKR018C",196.504177234974,190.488742342814,248.268418906492,179.315775344486
"YKR019C",19.3416116193202,22.1324815874899,15.4671815353414,12.3222393124989
"YKR020W",76.3453223592151,76.6335863179168,85.6386069297641,89.8809137098654
"YKR021W",32.2271724061349,34.0550161289765,37.5557932450433,35.3530356580595
"YKR022C",70.106651523921,67.7270370068315,66.2201917319192,68.5842338581934
"YKR023W",26.10488648702,27.7023468616139,22.7832761644659,19.7912032910956
"YKR024C",31.1660262665591,34.0234007408445,30.7124695476587,34.2708450233646
"YKR025W",60.8984881702235,63.3200186977259,56.656452887969,61.1137824621169
"YKR026C",65.9649588277555,64.9617831810502,55.6311018021601,74.0459257692573
"YNCK0017W",1.237491717551,3.58646343228758,0.441933137655941,4.23829255686012
"YKR027W",12.6712761580566,13.329845158907,10.8519778175749,10.5420611078141
"YKR028W",34.072910250171,35.5515670764941,38.3035788062665,33.3931545476093
"YKR029C",25.2003632505538,26.6918089663601,24.7964452264027,20.2697844472458
"YKR030W",47.3664256804221,43.4229678417722,35.4008873261474,40.0106160729669
"YKR031C",25.2008705246641,24.8522006836453,27.8740666366543,24.4417432381888
"YKR032W",0.0955945982870081,0.277049556144967,0.102416250948837,0.491103740715537
"YKR034W",10.5950679768101,8.43975036774945,8.40382236952403,10.3131785550263
"YKR035W-A",282.957679353976,257.270920758715,249.118787582356,265.174459334359
"YKR036C",32.8398617267488,35.9562141344663,37.1036265665733,39.363032435178
"YKR037C",57.816969453823,51.5630407027913,54.2771529944057,50.8342145668356
"YKR038C",67.0718379143961,69.8064656839682,60.9376693145581,63.7711531839222
"YNCK0018C",0.836452735011321,0,0,0.429715773126095
"YKR039W",206.674570306479,202.135907505768,165.692679426854,143.478034656908
"YNCK0019W",7.01245306612231,6.77443092765432,6.62899706483912,5.08595106823214
"YKR041W",7.7580158052046,8.4218649935701,7.71182128658575,7.60134674374447
"YKR042W",211.96535045582,299.088621246499,353.873331352236,390.886374085586
"YKR043C",118.198151922409,137.215922632607,121.49316033973,164.290451025474
"YKR044W",56.9692133034737,56.4550869194051,52.266888068687,51.5658927751314
"YKR045C",28.4757605006028,26.3498219159615,27.8193707740374,21.9715543128821
"YKR046C",991.302520208346,887.046342966965,1242.77252148288,1035.45765252824
"YKR048C",255.8104589304,262.530966366604,239.282829564328,178.950918802884
"YKR049C",866.215471134709,715.676894474479,744.975045101462,634.645301229453
"YKR050W",57.0667528875139,53.2666683143213,63.5193643595437,45.2968707546042
"YKR051W",49.8517844837773,43.6005912462986,45.9919851516306,41.9665141678277
"YKR052C",56.6703584140129,57.5127627780936,40.6172777533487,40.5426265163164
"YKR053C",28.5013524522376,31.6041715898703,29.074835686031,28.8768999540736
"YKR054C",5.42212654906435,5.96066061913652,5.95880918664943,5.18556595803667
"YKR055W",48.1934274446249,45.4949527984628,47.4709845365424,40.8642040690596
"YKR056W",34.0802211221175,37.8930201517963,33.538121677902,32.7282275707162
"YKR057W",1349.46440562531,1341.23468078271,1540.83503820975,3079.06977472961
"YKR058W",71.3845303318576,74.0063575300368,100.792032123012,80.9509298897768
"YKR059W",168.203040895004,185.658183621691,188.515731007871,257.595073453952
"YKR060W",33.8717732984948,34.2030270222604,31.4008225409135,38.7025464319532
"YKR061W",27.1906044000863,35.486406176174,22.9462889009666,31.3753037730377
"YNCK0020C",45.2113427026632,48.4836723253692,34.1912714706118,51.2133054741049
"YKR062W",68.7976018522989,64.1340249118561,72.5303172942989,66.0168815710801
"YKR063C",46.8546565838548,44.1654446510619,48.1244393499253,51.9349528427069
"YKR064W",18.0882903946198,17.6875619409217,21.4078413441667,18.9671767638157
"YKR065C",193.144540629887,213.083291199678,180.368983773304,242.047175480844
"YKR066C",206.793298266777,210.9441544543,217.985351363452,205.893208334737
"YKR067W",121.973696407054,122.277906923821,133.366194204324,139.907138650377
"YKR068C",308.107796102624,268.30964231194,238.632504304887,222.211785360876
"YKR069W",40.7073664372176,44.4188795950604,33.1844170688013,37.832350288556
"YKR070W",73.844796130008,76.090522572959,66.0454259659867,93.6074336835813
"YKR071C",167.616499930521,184.93256332244,164.664202671666,167.256706651716
"YKR072C",69.2636350021808,68.5144044441629,77.357923118993,61.1097045463014
"YKR073C",3.47088798453296,6.34365806126325,5.12559835356097,2.79516054295105
"YNCK0021W",4.94996687020398,3.18796749536674,1.32579941296782,4.66212181254613
"YKR074W",419.577560385294,328.507959281508,390.855865399937,610.262507957998
"YKR075C",171.027426753484,210.116902012671,183.720788349812,194.142237863774
"YKR076W",604.275099832168,506.451815983115,907.108464182225,536.368679836205
"YKR077W",23.7148138058155,26.0799534101848,39.1742159879302,47.7976159954103
"YKR078W",27.7999205922875,25.7641903790443,23.4342713455202,19.8519887543851
"YKR079C",18.3521119738837,18.8964968419496,17.9954752263142,19.9748690726075
"YKR080W",88.7421630640048,89.8986970967593,101.640950357542,107.951027865696
"YKR081C",70.1456537082537,77.995472871246,58.8492683712971,71.6541710040522
"YKR082W",23.7240532199584,21.7883446270485,23.9961806627276,19.7802846033794
"YKR083C",183.145695859941,135.971373581147,160.42282830527,258.137319951926
"YKR084C",42.6262874175377,43.4610173818587,42.6458256708283,53.1499430760668
"YKR085C",169.714552887399,160.837161969158,154.611961700262,248.779123511042
"YKR086W",23.9044458860138,24.8478820667517,26.3626308645729,25.0902702159595
"YKR087C",48.3885489710595,54.1727968814674,46.091752937856,48.7938534525376
"YKR088C",55.8889010872653,54.4222049711392,47.2144977007332,43.7852403149785
"YKR089C",42.0117797400417,40.511274834326,47.866387758223,33.3961325327415
"YKR090W",21.9630955767329,22.5754242284463,27.5002844131927,29.7579692393969
"YKR091W",141.17425755932,140.425988589349,162.2198779705,140.250877596491
"YKR092C",41.0868871703841,44.7193380612864,48.9597490561683,71.0012931478714
"YKR093W",97.1730207238401,110.884252587323,130.294907166422,166.501299628406
"YKR094C",711.412777321722,770.176289373229,881.053662086956,1385.0838640762
"YKR095W",27.0892976377121,27.6015789144426,30.9541653987157,29.2848092551306
"YKR095W-A",193.869067615882,183.039482037349,152.605967635731,173.122345631565
"YKR096W",38.0683906957661,36.8329972197579,43.869007759059,31.3189502607487
"YKR097W",176.841316412939,158.074402207004,756.454809019553,701.85867875388
"YKR098C",12.316125786267,11.8575666578479,8.34235993975313,10.60045372369
"YKR099W",16.2922862770185,16.7304494896163,15.4418985266824,14.313980580683
"YKR100C",67.160575779673,70.7643711805107,63.9180972916086,62.0528889462537
"YKR101W",23.5534873962577,23.5978545608056,24.9715837523421,22.6260115779737
"YKR102W",10.0116958129047,12.1747888283705,9.91730696687907,8.24172816149536
"YKR103W",5.31926300394402,5.63190155969834,5.23129439321522,4.98315190230556
"YKR104W",10.3970802501733,10.8022253650008,14.2915706535772,12.3287834843474
"YKR105C",16.5281912647177,18.0961356741,18.0212197317092,13.6034893804721
"YKR106W",19.390495220717,19.3305031219329,28.9093144723763,23.8743386679667
"YLL067C",0.0416145639309115,0.0402020500210358,0.0891683776917737,0.0427577883707557
"YLL066W-B",0.352190625267925,0.340236297020134,0.943307574528764,0
"YLL066C",0.0499374767170938,0.104525330054693,0.0802515399225963,0.0513093460449069
"YLL064C",0.165907980498113,0,0,0
"YLL063C",0,0,0,0
"YLL062C",11.3654623932615,14.4705114324948,15.1213655439383,12.6931428369554
"YLL061W",44.9621990710195,46.1923206880743,50.122583362478,43.5484560217377
"YLL060C",131.773477023322,116.360813580886,153.401161517342,103.396226026033
"YLL058W",16.1539934449061,17.9120233868725,13.9275432930945,21.4141693607837
"YLL057C",15.2141233544916,19.1821599466473,14.7896009844762,15.4572821442161
"YLL056C",399.718102305544,331.926679765989,394.218646482513,218.715268285691
"YLL055W",34.1121777045218,35.4149531308994,23.6702822094253,27.624585415249
"YLL054C",18.6120644117448,17.7735168453427,16.3344212561884,17.620383265815
"YLL053C",47.2349779771099,60.3986140210154,55.0336736716252,76.2366336322531
"YLL052C",34.1272715884619,50.2290845290824,36.1324533347498,49.9845387300274
"YLL051C",28.310346986386,29.2806021084207,27.1632891103504,22.2463795478688
"YLL050C",903.856884574316,864.423474501061,911.077899065698,1215.16458710508
"YLL049W",202.811906482412,178.150560422218,170.983930959084,128.742845628578
"YLL048C",32.5582432811988,33.477654849936,41.9731005355212,44.1195544682532
"YLL046C",8.91324034428064,7.09800962843405,5.8930310795961,3.63023885136925
"YLL045C",489.68611945083,514.94564972501,637.18848362698,727.179410877943
"YLL043W",68.0747682607423,75.156928473326,69.0002740254483,60.2320413221162
"YLL042C",63.8691409805073,62.2207128175571,55.4968059829012,81.0935051856531
"YLL041C",943.029971135235,928.017437400867,1347.23399773428,1243.72298237188
"YLL040C",14.7992292486391,15.4839429200638,19.2985432868998,15.2254651926827
"YLL039C",1188.64750912169,1183.86466487464,1193.52064948999,1132.69478082756
"YLL038C",14.6109405164074,15.7962932414912,21.160518946042,20.127332341261
"YLL036C",53.871539242991,53.6206328455571,54.067245813407,47.4938242583651
"YLL035W",16.0947777447676,16.4063232418548,12.3506232483088,12.1705282474007
"YLL034C",21.27264998635,22.911138712227,20.8144531015471,19.8017951014765
"YLL033W",21.8998534257509,20.4428990670604,18.5745836948118,19.3762748609585
"YLL032C",18.7260096559677,18.736063203702,21.9240211776918,16.1814520669662
"YLL031C",40.8892278046202,39.3584546264097,43.2155330808721,33.573549834339
"YLL030C",3.34581094004528,1.19082703957047,2.92425348103917,1.08559774263435
"YLL029W",102.060616915141,98.6093250201575,135.195596227522,107.807093161875
"YLL028W",32.8140265448734,44.3869259074163,33.6717415172336,47.4546767923782
"YLL027W",152.64096045601,144.407941953968,178.185915171723,162.093583265254
"YLL026W",1390.21205128964,1452.89938108756,1527.71245672778,1135.96995560336
"YNCL0001W",4.1822636750566,4.44433662982551,1.79228439160465,2.57829463875657
"YLL025W",22.7247479047876,24.1254753491037,25.1206580327308,21.8639385366557
"YLL024C",244.458539636652,295.068599542676,400.172297535529,376.543817648905
"YLL023C",184.366132121281,165.641003380172,243.494636630861,220.407358833133
"YLL022C",78.0371396197609,76.3178220334049,84.5252462817904,62.7073317840588
"YLL021W",28.7233421805933,28.9580052430051,33.0308117323949,29.3718200428765
"YLL019C",178.25283813103,178.220198217156,211.868415072615,156.346668934463
"YLL018C-A",62.7593021784252,61.0208643610202,86.1382740934842,72.9214645304889
"YLL018C",168.225935007008,175.132060822606,248.645733553583,180.831790290998
"YLL017W",32.8146842196749,35.6168515928673,56.6637603807317,40.0627320791406
"YLL016W",27.9976438815229,29.1549099169141,36.6282104739948,28.776619285569
"YLL015W",41.2178170806348,39.1536733304488,49.0327649133996,43.117019574283
"YLL014W",442.475822942686,375.503818138318,343.625313906,652.568738477214
"YLL013C",15.8659875600102,17.3549508891946,20.9941676234781,25.7829463875657
"YLL012W",53.3173043006868,48.196486809853,42.4902543570664,49.4816964120947
"YLL011W",57.6845118806175,60.5551172716856,54.6024926487229,70.0033303551376
"YLL010C",25.8205923714242,26.7566434655425,28.8943044440937,23.4215176530036
"YLL009C",1087.19736631814,949.171779352656,948.630524413605,1493.05359252338
"YLL008W",32.2184264625078,39.6368508412978,32.646710113213,43.909761550351
"YLL007C",10.6101391972607,10.2791209194326,11.9647093169283,10.777736147595
"YLL006W-A",0,0,0,0
"YLL006W",31.7107655137313,28.3635160348413,27.3501758681403,22.2445841901152
"YLL005C",17.9380128534764,17.6862187884258,16.0501232859234,16.0928309788442
"YLL004W",21.538996845802,24.0453869231166,18.2656146748947,20.659787186406
"YLL003W",26.6887601278797,27.7385994359926,27.2873879177992,22.3688160000253
"YLL002W",23.5891155750103,24.0754162347943,24.263511351792,28.367141014054
"YLL001W",51.9483495427348,53.5878900714964,55.811452215615,54.6544040310562
"YLR001C",49.0357088872454,46.8432050809882,46.8029212621117,45.3755955659731
"YLR002C",25.0482322032607,25.2494787501697,24.3901833773187,26.1557118775064
"YLR003C",54.4840103421758,54.0958234370044,48.1338842430263,49.7292993338254
"YLR004C",29.4227038391768,27.9798902885337,24.154794605939,19.9374997638199
"YLR005W",138.112468479661,132.689946511248,133.839418853594,100.408392079022
"YLR006C",31.1118184186539,30.3141951229307,37.3137019761283,29.9993440717034
"YLR007W",102.518824234147,92.8527065839562,105.111895298737,96.8581902868195
"YLR008C",99.0082870483223,108.270638672156,91.756476663689,183.196224983366
"YLR009W",187.348683587836,213.037256197672,175.177876435439,280.157495447289
"YLR010C",157.793431476794,126.780286018512,147.412608159185,131.701211857975
"YNCL0002C",0,0.354758577990506,0,0
"YLR011W",36.9607552283127,32.6759749942853,30.4688346572791,27.9852397248369
"YLR012C",3.51310148704755,4.26656316463249,3.01103777789581,6.60043427521682
"YLR013W",4.87734411682657,7.03354683030003,7.11865068214805,7.91645396125257
"YLR014C",15.0616947731983,16.1790818146536,12.7499744896693,12.4100015982581
"YLR015W",43.14509166758,40.1092198328054,41.102110830396,39.4794997254662
"YLR016C",75.6479693029751,74.2154945156139,72.8629176567471,94.579393577802
"YLR017W",118.19225628444,118.799341478908,130.158025669609,134.467981928997
"YLR018C",89.6342750838132,81.7757939887893,103.594037834749,113.92624577119
"YLR019W",80.0472657565608,80.6680598338177,100.48500983484,83.4641912707027
"YLR020C",39.2931043608287,41.9532185019521,30.2859484948704,37.8660118003655
"YLR021W",86.8795574098425,83.984494616945,82.1463679485465,79.526065746536
"YLR022C",36.9905392773931,36.1213016926057,37.5737070463095,47.3748799758777
"YLR023C",78.6019555400344,98.5181091699689,66.894379204303,99.3022596897568
"YLR024C",11.8166253969031,13.2327033063154,12.740242600013,10.1865351451141
"YLR025W",168.803797593405,166.453902414981,195.48542538473,157.607620822248
"YLR026C",41.9158484922975,46.8912467240667,38.6628855854657,42.613690862264
"YLR027C",206.977135002324,210.666763330709,280.853958434316,282.074048306924
"YNCL0003W",39.3546870967703,43.7793160007294,50.5743615452798,82.5054284402103
"YLR028C",257.446587738079,262.041145223397,286.844217849619,235.513278522636
"YLR029C",981.024409679229,1128.65259059086,1167.43285273643,2025.20641907872
"YLR030W",58.3996091353359,51.2751564895571,57.3531005313489,36.6039708562865
"YLR031W",76.8105153241412,67.4104535005133,66.649976787266,43.0175362188262
"YLR032W",22.9230944405154,23.3136017523527,27.0221339041932,27.634029717955
"YLR033W",49.189407359115,50.218674515939,51.2457934792408,61.7970579818076
"YLR034C",102.513106080755,79.6196002912813,89.9999010315905,82.2225775515703
"YLR035C",17.8106746161893,17.7494823398047,19.0352962970425,15.084505415254
"YNCL0004C",5.77496134857131,3.98495936920842,3.53546510124753,2.54297553411607
"YLR035C-A",0.13024350545159,0.150987214854091,0.0744201131462139,0.0624500431532733
"YLR036C",35.0326086663565,33.6533725552562,29.3091212274172,40.2921730801762
"YLR037C",78.5328743847429,76.9532847148259,64.6942973993615,52.8034742017346
"YLR038C",937.066049708397,854.813318022282,1171.25784991364,2147.96498595458
"YLR039C",24.6045302147323,26.7508776728054,27.7846471531067,26.4025176631042
"YLR040C",36.0009257148872,36.1580454053198,34.1250948161526,39.7859510478347
"YLR042C",52.04594795626,66.4405880014318,83.573557371491,179.907670348792
"YLR043C",1193.29634027077,1032.23603137339,1446.99391016051,2551.7183709417
"YLR044C",2312.59604677258,2557.58248632964,2668.71145909933,2120.34562504721
"YLR045C",19.3522608028266,22.8402271876992,24.3621648910581,21.0323877618253
"YLR046C",71.1509536807416,63.4044777568665,80.6726384088323,81.5540282045067
"YLR047C",26.8395401609746,28.1868685978929,27.9565058812743,19.8607499684131
"YLR048W",444.146483879134,499.78425859511,565.398426334982,774.466716865393
"YLR049C",28.7552562609486,29.7682967144574,33.5645986064144,48.1762466766263
"YLR050C",120.387234379778,130.307351422628,146.900939208189,251.335981081752
"YLR051C",207.655146875288,169.292529238858,169.642184111791,238.007345460263
"YLR052W",80.5793909664292,80.8576304199185,95.9264881148083,85.4227020553771
"YLR053C",214.837896966761,154.791907974573,237.370802543163,227.363009795671
"YLR054C",13.1109639733361,17.1465014954823,13.9427365084831,15.6191311081639
"YLR055C",32.6757555985517,32.0008318167445,34.3298254113329,30.2041017051019
"YLR056W",513.28030781875,283.033372378098,289.292329831793,388.096743820702
"YLR057W",29.7108011476021,30.2309956852302,26.3655576854407,26.3168050421788
"YLR058C",133.497856507807,129.998135881766,171.71609819991,153.754132202275
"YLR059C",51.079380351358,58.2522344531472,53.7287032061039,60.6949656442102
"YLR060W",44.2758571881496,51.3959466026313,54.9052490300633,70.9290585521019
"YLR061W",481.549953247993,577.512070682184,677.571645160572,1343.6719109192
"YLR063W",12.1491331675415,12.4520907065156,11.0181417516679,10.3131785550263
"YLR064W",71.6174495013343,75.0966077915572,56.5943231976768,58.2280555643272
"YLR065C",89.9508402727559,88.975530531172,91.5246765690859,119.11154572893
"YLR066W",131.571754534213,118.824308282824,121.720330249302,185.581467079365
"YLR067C",11.6895568557483,13.1698919442825,11.3214486103226,12.3630028640998
"YLR068W",208.144659533343,191.510505685208,140.43491515797,163.925259137786
"YLR069C",49.5417123838989,56.13162168693,50.367425146748,64.6130110520938
"YLR070C",74.5356706055466,61.3583281697529,124.104398208591,85.3364970631587
"YLR071C",22.8460497706693,23.8165407914094,26.6310622619594,25.1020671016152
"YLR072W",62.842428823473,62.0367449926914,66.2732018117559,48.6680976479987
"YLR073C",33.2583594935845,38.5457255601691,38.6812422426914,67.215243318828
"YLR074C",128.623390629286,131.45752592172,141.08605156907,146.731211058338
"YLR075W",3984.72518860988,3559.09465953879,4025.37386330666,5414.60456442583
"YLR077W",59.2964781326519,59.8906185197283,55.112745041843,55.0801436868613
"YLR078C",186.163651978356,174.145435291122,161.700629355221,170.651534130925
"YLR079W",155.03431324294,164.164013312215,159.268050883437,154.806238099658
"YLR080W",91.8030372538268,74.6321697592761,97.0250134691147,89.9911737734091
"YLR081W",12.463873101873,11.58548970001,22.1432840312338,16.0706225831366
"YLR082C",57.5172995189464,50.9263611600824,56.3406650734958,53.0879394829979
"YLR083C",42.5539068063244,43.2869194234284,38.7970543452145,45.760870115416
"YLR084C",7.48902645302519,8.94227928556358,12.242139087619,14.4012853696313
"YLR085C",50.2100284123424,49.4334663618115,46.9341716762804,45.575322088271
"YLR086W",17.4293407109336,18.7237860706852,17.8394818513207,14.0924969825201
"YLR087C",8.88070264383767,10.3783568945214,10.1213491665136,8.28818472587107
"YLR088W",45.5356708425675,41.9718815382545,41.3187123645053,46.166147255264
"YLR089C",98.6986016428535,108.135758882855,119.505775453706,123.671184999649
"YLR090W",49.4234463861037,52.7628834045213,37.801615581192,42.7996910033591
"YLR091W",53.4988341127649,56.267445569442,57.6091411587209,51.8816023227343
"YLR092W",19.0307031656938,23.417505268562,21.4472689277255,18.1115104377978
"YLR093C",481.757257914473,435.245943450027,436.92224223685,405.787033381625
"YLR094C",59.586032606214,61.1106327122943,60.2677896612348,43.2620412546828
"YLR095C",21.8403673540225,24.6294669992343,23.5444001258766,18.8757806763581
"YLR096W",21.0453839704416,19.942500062752,21.8540042802107,17.2664888351572
"YLR097C",58.6826144875768,58.6020039410984,50.4333242715883,58.0228393487131
"YLR098C",18.6365278093431,19.8715821857445,19.4527754306058,18.8624698687461
"YLR099C",139.583844255712,155.859663591782,73.1524277505068,59.0070469224289
"YLR099W-A",127.521021510362,136.084853004161,109.247880415538,124.226923503726
"YLR100W",103.374020768296,106.831264192796,83.5266329397823,104.791377501646
"YLR102C",78.1485840996291,73.0900473777182,65.0882226424847,54.5512865673759
"YLR103C",14.8171627344863,16.6080782312708,18.2532189191073,28.4048066807406
"YLR104W",195.729939992649,195.036590945235,160.409453048616,188.059248348093
"YLR105C",58.6047995609519,58.1291013170828,49.2451473312326,57.4591376637179
"YNCL0005C",24.0181428196108,16.622973368698,17.2827423476163,17.3114068602227
"YLR106C",9.37113204649213,10.7985014843186,11.1150098616802,10.7310817381764
"YLR107W",57.1761913976627,62.681606986576,47.2366508542915,63.1523032505313
"YNCL0006W",5.108336345962,4.1557433421745,2.59241135214244,4.69617952059233
"YLR108C",68.7956558104373,58.5195929754353,68.1510608165719,38.6850298473517
