"","X.scratch_tmp.grp.msc_appbio.group10.outputs.SRR11318268_Aligned.sortedByCoord.out.bam","X.scratch_tmp.grp.msc_appbio.group10.outputs.SRR11318269_Aligned.sortedByCoord.out.bam","X.scratch_tmp.grp.msc_appbio.group10.outputs.SRR11318270_Aligned.sortedByCoord.out.bam","X.scratch_tmp.grp.msc_appbio.group10.outputs.SRR11318271_Aligned.sortedByCoord.out.bam"
"YEL011W",304.78674827327,296.164349193884,359.026653564853,210.990779602552
"YNCE0009C",7.10233752484903,4.94125385914306,6.76328778069423,7.8778915115071
"YEL009C-A",6.41156873483196,6.12973844748597,5.56645107048315,3.7065279324747
"YNCE0010W",1.30926929119692,0,0.685722233320388,0
"YEL009C",1358.52010198067,1642.16127741372,1619.32575906872,1544.64062696002
"YEL008W",17.9998754522033,20.5760208818699,20.6040633255953,17.7216183015248
"YEL007W",33.4246439137948,40.9202987005795,41.7355019248493,30.6665740733262
"YEL006W",48.1857858778008,51.8642109757753,52.7761218859084,44.2894041884435
"YEL005C",50.1871140314635,52.4285076724765,48.6160102096829,40.7424767470309
"YEL004W",28.3764079030842,27.7632199339373,28.2845427318275,25.00464258902
"YEL003W",445.525635947294,384.758967165273,318.126136101137,402.978638968419
"YEL002C",137.281897465826,134.836741683499,145.882234379612,119.77459511765
"YEL001C",110.326214077673,123.322910106347,111.014181737727,157.35858059779
"YER001W",20.8178965148113,27.9870546234242,20.6094131775926,25.6635990093971
"YER002W",271.526649468312,320.148759855731,206.709784954718,188.114843329613
"YER003C",95.1077571623882,122.753769320897,98.208181434425,97.2511344588777
"YER004W",1048.35223770899,1040.12068494463,1212.98351675813,738.994181995039
"YER005W",24.7121985073776,28.1887264969539,23.7209903469373,25.4401132368528
"YER006W",73.3090283355019,85.4660933542503,65.4344847442541,61.6772019530088
"YER007W",16.1350412071204,16.8347492858922,13.0802506933947,13.3651870998882
"YER007C-A",146.062657628913,147.896132296358,135.456515012827,128.733147817261
"YNCE0011C",37.2650772006923,24.0474354478296,33.634675544365,35.4103929098252
"YER008C",15.8404936831723,17.0508368022008,16.1126773986487,12.0489978142654
"YER009W",423.953865720907,428.209756612013,417.964027928617,588.7786060624
"YER010C",155.073197664574,146.94518001312,191.43030380745,150.093388344062
"YER011W",9.88883394056966,10.0904925212461,9.64851518883746,8.96527319629562
"YNCE0012W",41.2419826727029,33.3992158997633,25.7145837495145,17.4537442078504
"YER012W",362.266259858717,372.513706903732,412.343041849502,389.20615735649
"YER013W",13.4080143119433,14.3808979874164,11.1941461962983,9.09471878502949
"YER014W",30.6950911602833,29.9999179259651,33.493721529738,22.0094672722723
"YER014C-A",0,0,0,0
"YER015W",118.519625501101,110.844152117915,121.773223447365,108.994274601853
"YER016W",25.001350986682,29.2751388060534,27.1665260435451,30.2102832685327
"YER017C",66.329437949299,77.6755307728668,73.4856661062242,55.8482545212091
"YER018C",48.1598785221353,53.7276035230786,43.1078355325195,40.4882091931077
"YER019W",28.9573116036272,35.752533036801,33.534399426982,31.9492266855566
"YER019C-A",662.607948472939,666.753425544128,774.326791558415,891.307639844504
"YER020W",154.668345600062,187.961880626294,181.359816268576,122.921691410949
"YER021W",245.712866596002,247.908866964075,269.865723197195,212.073492825416
"YER022W",23.3499043648055,23.8493703302845,26.0494713518338,23.0641219774609
"YER023W",129.686088537094,141.519576555345,156.115298693917,133.115593337189
"YER024W",162.663956808251,154.850910080721,266.665799409684,207.792914203345
"YER025W",122.089361404113,136.101804791535,127.139135896085,112.292925947426
"YNCE0013W",12.1107409435715,15.3636393138911,10.628694616466,10.9455684015333
"YER026C",243.127053431722,236.799234981455,219.351897653621,224.528861424369
"YER027C",52.583762824435,57.1845713759392,52.9351316382351,38.3356749757051
"YER028C",12.6883110043084,14.7125659912881,17.7280897383995,12.1326177286924
"YER029C",79.8321965779562,84.9187779689007,86.8813550440451,84.1527854605467
"YER030W",859.628808905862,732.457817363328,834.247887960874,1047.04024135018
"YER031C",96.020874624031,97.0127938974196,106.311436244422,103.042595193199
"YER032W",11.9491350133867,12.6589502452467,11.6158375122094,9.44754783784227
"YER033C",10.4303904535465,11.9604545851631,11.5063808733204,8.84017600027471
"YER034W",39.4047822157008,38.9154734935306,40.3912515497751,31.1858043035839
"YER035W",104.759478491523,104.919290275804,95.5314399023061,68.5668335260803
"YER036C",93.7531097028601,104.79591617963,99.5789890639139,80.7590927312669
"YER037W",103.684369333917,82.7470760130284,97.2873742453683,76.7531111748947
"YER038C",15.1368423859669,15.2903765177239,14.8469923549885,11.17650367208
"YER038W-A",0.0618552421037914,0.0631166284719936,0.583133867705527,0
"YER039C",31.9252223965456,33.7305361214889,36.0086459161202,30.4724624298686
"YER039C-A",62.952537152071,65.6637735059456,67.0692704918845,49.2125074669456
"YER040W",17.9357355431545,18.301490999739,19.6092169156353,13.5489196614535
"YER041W",22.6985949747508,23.7943045483787,19.4348117180541,14.4425451625352
"YER042W",218.088878256888,182.2838935658,182.72088223655,128.21905868642
"YER043C",100.429683096745,138.014466555395,99.4754386470109,135.448943750866
"YER044C",261.449654297135,202.65478597757,220.959032658916,241.012958352789
"YER044C-A",1.90148156227621,1.92065906592282,1.95154200387514,2.22195110880263
"YER045C",27.7351331482122,34.4843496081801,19.5472819490187,19.6042193676
"YER046W",140.746448803669,135.211159034208,110.972714759016,99.8906377545334
"YER047C",26.9347894048684,29.6263690613758,29.8907696003266,19.6866059012709
"YER048C",105.830374389963,103.346716626982,107.266549355118,126.927540029694
"YNCE0014W",8.18293306998073,6.34585102095502,3.42861116660194,3.84574024918737
"YER048W-A",432.058866094983,373.536830622953,382.329844784361,552.516100318877
"YER049W",29.9122360853919,35.2571443749315,24.481878432406,29.4780461891199
"YER050C",332.705107220558,320.055795528667,275.80833539911,367.965194312949
"YER051W",34.6889969201098,40.7456884599465,33.2651783612381,26.9735864692574
"YER052C",31.8985609127976,48.8843069078353,26.4782289638941,28.0496998594575
"YER053C",56.9727879604559,63.2743151982758,85.758563957185,91.6844917879354
"YER053C-A",1722.86056939502,1485.87837977642,2627.9763232346,1907.23804681966
"YER054C",173.224197150053,170.887179405827,157.258965508142,86.1290628317372
"YER055C",100.989476266619,117.439712712778,89.3279768372398,88.8908014644382
"YER056C",99.6662859310013,121.708243827092,116.649827106412,143.326118880691
"YER056C-A",428.58179027246,507.42716929942,569.59910757941,842.72632355837
"YER057C",246.605906648059,246.085422749456,248.695629666074,278.968632324484
"YER058W",108.451139620811,113.557334059195,81.3723716873527,73.8908041040444
"YER059W",50.343114693339,51.5410987785231,50.6424600436995,42.0424503178108
"YER060W",23.2104487955476,28.2750564244801,25.2770955571788,22.6952918820736
"YER060W-A",7.20467960240564,8.31772563198624,10.026266326741,6.97949208196716
"YER061C",22.290088023041,21.6227880813817,23.0142622234933,16.8120084239523
"YER062C",74.2371336745599,97.1478069486023,75.303775455152,91.5623256141183
"YER063W",154.278554011998,166.867972917283,181.970015121679,171.530551388412
"YER064C",106.718384676138,121.710439094647,86.4497879604233,73.5519746533543
"YER065C",504.406553056929,437.235240576815,857.727913523592,834.013504892418
"YNCE0015C",15.232230534169,17.5956844740216,18.6650246923306,8.8314935553571
"YER066W",42.6146037037964,49.3877437691983,41.9396565927566,41.8737176512014
"YER067W",268.982102158122,329.93477276981,152.07795307861,254.67346539063
"YER068W",35.4304302066758,37.9115181294864,39.8978385142128,27.843883876377
"YER069W",55.0802317088259,64.3306008469329,43.2005006991844,30.7001828439402
"YER070W",24.954171957301,32.0361972801419,49.4553056373116,61.6223554820034
"YER071C",120.988853555016,106.793335374613,106.000778618471,130.648018834901
"YER072W",178.26204964758,193.920985854933,163.180792384612,212.175633629722
"YER073W",58.8341893387759,75.9732797449663,47.224018678571,48.4314573002636
"YER074W",689.156996173695,794.744165633661,837.871895913594,1201.43709630948
"YER074W-A",582.868419567037,504.343694605449,445.01778239625,501.115777729531
"YER075C",16.3454308280967,17.1101774284342,18.1579837886777,13.5653336602949
"YNCE0016C",5.81100342942193,5.92950463097167,4.05797266841654,7.00257023245076
"YER076C",26.6779821909233,26.878101666661,21.9431114662524,22.9631405587425
"YER077C",19.5079224142635,20.8946270267547,16.994764667894,15.7144237043941
"YER078C",27.3258821205669,31.8127531445245,27.0645993963641,26.3608853859562
"YER078W-A",5.85600446608076,10.6391684102519,7.48060618167696,5.55077473728862
"YER079W",184.290511604495,198.001948742635,211.956417332491,132.339450820741
"YER080W",75.5915381532131,79.2901640137565,79.6529705035918,79.7939285020023
"YNCE0017W",118.090862493474,103.609095740739,155.239548791988,179.132143328335
"YER081W",45.5458572575949,53.2284014416142,58.2134406584755,54.3816624435006
"YER082C",39.2073074228698,44.3397158107128,41.6029532258813,35.716612975405
"YER083C",90.5043842201505,92.7984367922653,84.3294489172891,59.9016969636737
"YER084W",134.702496378027,129.495750576943,185.942354430598,114.918148698436
"YER085C",5.91428541885504,4.88319570396539,7.70846372629125,5.14125486894014
"YER086W",54.6625601818609,63.7375123250387,50.8266351380353,50.8677462422842
"YER087W",20.9528468542675,24.6031243085535,21.0351534311453,27.3288012588566
"YER087C-B",247.025989158358,309.719379442528,240.515007908712,250.718027885854
"YER088C",73.0654215769892,89.8583256028683,88.7862110743298,65.5702459911887
"YER089C",76.6640521735692,93.3971363844735,90.479942683023,73.4717700410506
"YER090W",47.2728687778226,52.2290100605747,46.5535204384912,42.4592085173757
"YER091C",29.3869583875683,41.2480316362076,22.4681175511383,22.464300013282
"YER092W",135.852275500861,131.624719422115,131.397441280059,152.815348802874
"YER093C",10.8145094492995,13.6341620964401,11.5925871897183,10.1163868641742
"YER093C-A",133.77316670925,154.623848217687,103.037219058924,107.577830917067
"YER094C",688.472265532111,645.817615093248,717.092361120443,617.374862587244
"YER095W",174.586652216662,167.012737461859,191.619178496133,125.17652128949
"YER096W",45.2042450013251,37.5321247210439,69.9356476555998,38.5023819099928
"YNCE0018W",7.8556157471815,7.34782749794792,3.08575004994174,6.8040019793315
"YER098W",17.5320695814581,21.3401082782064,16.1630633962512,15.3845282877323
"YER099C",104.265445371682,111.316759701029,90.6185155732109,69.5070950463206
"YER100W",139.304166098426,156.228491647785,128.970419086011,119.678776544126
"YER101C",53.4400588648171,51.7401124639303,59.3762267923825,40.8034207270553
"YER102W",216.557049030511,267.433005162761,285.178571779691,447.465786238398
"YER103W",347.565182568533,434.773643690256,281.412726171981,224.831572065424
"YER104W",46.2316142059007,41.6515389096378,42.2457391207335,29.1126924715811
"YER105C",23.4031885801449,26.6387539228112,24.4495444570097,20.274293754005
"YER106W",10.9667506965603,10.132197773948,11.4875447403772,10.5677310122376
"YER107C",43.2058866094983,43.889854861066,41.0758859106999,39.1460470257761
"YER109C",9.9373539201846,12.6549629044203,10.1212601638089,8.93690868676541
"YER110C",37.825424477452,39.7048919213416,38.9716750771817,26.5638094604827
"YER111C",11.0797212960704,12.0310447913882,16.0662086695322,18.0481006322431
"YER112W",201.488186877177,196.088928412355,193.417439300604,163.182752373865
"YER113C",17.2556877728046,18.2538288877914,19.8209611883104,20.9680921953299
"YER114C",29.4830842692009,30.70032825184,33.5470335240545,20.5288018622105
"YER115C",67.7137711540906,67.8421572963942,69.5150914028543,60.6073871963278
"YER116C",56.2747746252639,58.0927743606355,62.2984882810057,40.5077468037481
"YER117W",1032.33037373287,1076.15177908681,1101.68730285456,2289.74602716164
"YER118C",60.6462074395181,53.1700995726014,62.2292926738252,50.7792056983001
"YER119C",71.6803067176005,73.5169555858665,70.5392839924322,51.37492576163
"YER120W",262.53788464458,279.179274389564,293.007710864672,224.354569614131
"YER121W",780.916514971991,552.39398818565,696.431425764243,596.509040069271
"YER122C",94.9352753252502,104.757249157347,88.0334089821437,72.4642379435791
"YER123W",27.1430227912138,27.3148330261378,33.5416132412715,23.5308590192036
"YER124C",83.5377674578326,114.497632541669,156.115298693917,338.280836478237
"YER125W",64.445144000026,69.1141107685768,76.699301652873,53.9499287378877
"YER126C",143.589861882642,137.339615426599,120.980246232831,145.600674284559
"YER127W",28.3284914234953,35.1083601323992,31.1677993871211,35.8759472837814
"YER128W",43.4754420518035,46.837488650021,45.2980040011056,40.197556450782
"YER129W",18.7558839668052,21.4035500107249,19.5025882421515,16.460668944634
"YER130C",21.850642900381,29.5537926637365,22.2396399995801,25.3930790673993
"YER131W",433.499062315299,517.888241741729,596.304054095409,767.84641467621
"YNCE0019W",163.194081973706,227.157763880842,94.2315069014468,136.728948611307
"YER132C",6.73146548917549,7.62736027412154,6.79779828561853,5.84906025093491
"YNCE0020C",21.0052334109418,19.8652727612505,12.6113262910663,15.7430972073757
"YER133W",487.048176325253,462.381732705605,414.193755372372,422.609898742353
"YNCE0021C",4.25512519638998,7.01383533895029,3.42861116660194,7.69148049837473
"YNCE0022C",1.93700114314065,0,0,0.583547519370897
"YER134C",39.4536232218781,47.1544683921127,37.6955685802939,57.7108936405771
"YER135C",18.7095581154246,15.9704342287112,14.5729060882745,19.294189482711
"YNCE0023W",1.27388363467808,2.27475740722712,0,0
"YER136W",147.327554621366,155.758573405816,164.354875816366,114.712488930492
"YER137C",36.167465789037,37.496784132298,26.7845865632527,21.1088850435519
"YNCE0024W",231.740664541854,248.996913018235,264.121287799611,288.155094321074
"YNCE0025C",4.77706363004281,5.19944550223342,3.33594599993702,3.74180132353365
"YER138C",0.0268364174320112,0.0182557870167619,0,0.024254489797348
"YER137C-A",0,0,0,0
"YER138W-A",24.2401857341601,29.3149689268779,20.4541146167567,16.4310308668577
"YER139C",78.313913814413,72.4248019140946,69.0193021449525,59.8637492669166
"YER140W",17.2767132680383,18.7803131414827,16.6937046388231,15.270366474884
"YER141W",121.818501278675,129.470997421374,136.795249305015,113.218204170674
"YER142C",109.13222415108,111.19577333901,108.607319378421,81.0862528375667
"YER143W",176.907001709838,174.124359703437,192.136492620149,119.17450472038
"YER144C",36.1397310056439,40.6558792848334,43.961090868649,33.834292721043
"YER145C",113.392418908699,115.071431846651,151.9763645996,188.978141931577
"YER145C-A",3.65877993704344,4.55693411454304,4.00161193691075,6.85668335260803
"YER146W",26.4918105516653,31.8074234824129,26.7869366037496,38.2182238839046
"YER147C",39.8185450993136,40.2714385632986,31.9008954496377,27.8654055323272
"YER148W",126.211386610319,157.089955214521,120.527775118057,159.112746268964
"YER149C",28.9594195715575,31.7014885357373,27.3441920498401,28.3149916099496
"YER150W",946.417169648692,1109.03329252127,580.921785688362,422.701849258124
"YNCE0026W",8.28024362540753,5.8493761900126,5.67110819989294,7.19577177602626
"YER151C",37.1528464362867,41.9315632343315,42.4231485507873,35.7713138015237
"YER152C",84.2001696865693,104.476358060503,113.107102431198,140.509436879873
"YER153C",21.2255656855218,28.7626188689726,22.4916892529087,14.2274987680343
"YER154W",60.6812203994442,77.7712759313595,85.7169807090517,98.1115210432118
"YER155C",13.0443803919988,15.5583653696905,14.3470297524967,15.7519250058966
"YER156C",63.4242486726719,74.8378890780536,55.7801660945222,51.5627637494856
"YER157W",11.9695292307429,11.9637490569626,10.4243459708755,13.597675862847
"YNCE0027C",0,0,0,0
"YER158C",43.6985733114121,48.0390115798686,39.6810970417596,37.9976865575028
"YER159C",457.163875860451,500.231501017322,338.065856287324,385.773879326767
"YNCE0028C",1.2913340954271,1.31766769577148,0.338164389034712,2.04241631779814
"YER160C",0.107345669728045,0.114098668854762,0.0983879309907408,0.125314863952964
"YER159C-A",0,0,0,0
"YER161C",70.7946209551387,79.5821316816395,75.8564822656338,56.7561112777353
"YER162C",36.7393102030436,37.0744567698988,38.2442275505363,25.5969963320339
"YER163C",52.4943936410369,58.5532691447867,37.9648790121588,44.2139512834932
"YER164W",14.711231395845,18.6180734622179,17.9753517771964,12.8705530086434
"YER165W",309.943455215353,363.720928195055,400.570930358528,277.102116416559
"YER166W",24.0365850788442,28.111431642045,27.1305216435082,20.5362077663593
"YER167W",35.3594910685928,37.6893687026624,35.7251625500298,26.5160248600524
"YER168C",25.3045611454,22.8457963821854,22.7002892156592,20.5726281928122
"YER169W",37.8587454014105,36.8304929359899,39.7495196730262,26.8047464371504
"YER170W",55.7192568262476,57.5648786605124,53.4135141388146,69.1447865633334
"YER171W",22.2861499374469,23.0801872954564,24.0416503677104,19.0027492909387
"YER172C",10.4257525073499,11.9607469286879,10.0462743462059,8.85509989980666
"YER173W",17.7346476716673,19.0922063252465,16.8562992627121,12.6613602050169
"YER174C",130.403221403213,128.743753043822,128.635893238388,137.244025018409
"YER175C",41.2681680585268,40.6936046522716,36.864427263304,27.5709993249433
"YER175W-A",11.2835208004971,12.8252989055091,11.2209092725154,7.74526707528644
"YER176W",21.5504325043001,26.5621999391059,20.9236955258082,16.3954142092052
"YER177W",960.818017077845,1115.54378096729,987.378608020165,796.743774932101
"YER178W",348.89383192589,372.535330144286,448.921660472285,352.529234433822
"YER179W",70.5832937284069,60.9919531905647,56.5444506663952,24.4361249541935
"YER180C",41.1247346764763,42.9204849099943,40.7441822514696,32.0022104777383
"YER180C-A",37.6338800911486,40.0790590797159,29.4701090040948,23.1157195657774
"YNCE0029C",2.22929636068664,1.62482671944794,0.667189199987404,1.43915435520525
"YER181C",5.81897462754185,5.41809502373938,4.49529019621143,3.9443489735255
"YER182W",181.865520481688,189.631205245742,180.02307774354,150.777166843493
"YER183C",70.7746513071541,74.6756053607915,55.5435008989514,56.7316457078961
"YER184C",9.11053801119666,11.8976829469345,9.61563705290023,7.01052213785099
"YER185W",19.7165618917746,20.7250923925373,18.9475880259581,16.7219636746042
"YER186C",52.967832562429,58.382264561723,52.9904699130061,60.9151379585639
"YER187W",66.7174126133866,78.972681200736,56.2099070130233,46.7988672577167
"YER188W",33.7464159806005,34.0338010018588,26.6745948761631,23.6069286065501
"YER188C-A",22.7812856668264,26.6124952289314,20.1602336596194,13.4186752079338
"YER189W",3.83200768155195,2.9326140790036,4.28158272512242,2.30888720401493
"YER190W",0.144782454317852,0.166797511033301,0.161442333171744,0.109747640880496
"YER190C-B",0,0,0,0
"YFL068W",0,0,0,0.0440983115052541
"YFL067W",32.6275858590323,39.1226269880409,31.9328376380335,22.4693425048674
"YFL066C",5.09715525580479,6.18012972068902,4.73200686199718,3.54088121592824
"YFL065C",2.21177530745887,3.42423029030583,1.27823950288849,3.10186666850064
"YFL064C",0.808006191138669,1.4657484463439,1.0814819222653,0.933120271451176
"YFL062W",11.5353515445455,13.057335563339,12.4296177450285,18.6090232624645
"YFL061W",9.2807495774224,10.1793716423703,14.0178615838062,10.4926663844404
"YFL060C",10.3919580512042,10.6757673064355,9.48326173793756,8.46885331176687
"YFL059W",21.9904694996352,27.5861884903195,19.2369166993024,21.940606062768
"YFL058W",19.3050029212261,26.0925252659734,10.5452416173962,9.41091590868138
"YFL056C",39.4593085579366,44.9155737512699,33.2943394918293,28.5379073026859
"YFL055W",29.834476263446,25.2662977096456,27.1001352030662,18.7338936041328
"YFL054C",94.3645217729438,106.286939055605,32.7493307721793,21.8371839616203
"YFL053W",22.6777826215088,47.1470553093145,4.21163182492049,2.80635099265024
"YFL052W",13.7557563298286,15.2059606122184,8.15803446679877,6.09427309214241
"YFL051C",19.2730945350105,24.5453119581366,10.1197268718586,10.583594761261
"YFL050C",12.0166229240937,13.9226906046417,9.85715731902229,8.19910305835523
"YFL049W",34.9725970283177,36.3023785125889,35.3806298461269,31.9947384044819
"YFL048C",87.1163127478917,83.1236090778862,88.651892316712,69.7247697472535
"YFL047W",21.9517765914247,24.8882548690823,22.1886287973433,22.1038006533175
"YFL046W",151.636044350643,129.062277748047,118.524450636224,129.162258309985
"YFL045C",241.028774925287,273.57494209472,279.290631971198,307.937644568415
"YFL044C",182.447976326924,189.035138255455,201.820314524667,123.964880289139
"YFL042C",65.1608778792137,67.2496923165723,61.550427662838,35.1625563159887
"YFL041W-A",71.9279816851306,64.3769886467937,41.4004798367184,28.7321170540248
"YFL041W",89.6523723313973,89.2289806477785,84.3207204658239,61.4482719060179
"YFL040W",7.94273902718721,8.25287833915038,7.17916955550217,6.5355164877417
"YFL039C",816.775111756153,1028.21973323073,704.273208206917,568.250607491217
"YFL038C",630.23290199731,625.81417757226,717.802108235724,617.170568953199
"YFL037W",97.2003808717851,107.985936472422,127.74196713296,101.676359937198
"YNCF0001C",4.76670319029825,2.68705431453824,4.46931831844462,1.59670817004668
"YFL036W",28.2209509497489,31.8735239071824,29.2507194083235,28.3940612571999
"YFL034C-B",47.8701584593873,51.7409519647166,43.5147900561229,39.7886202704385
"YFL034C-A",212.293225557978,235.912510355401,264.72223192671,378.88839017885
"YFL034W",17.788507911681,18.9349297737876,18.840122589216,15.8721484113431
"YFL033C",13.8792894821744,15.4613287200801,13.8089202310211,10.0423882109692
"YFL031W",438.369653640836,775.622025336829,292.513611428787,542.973468487776
"YFL030W",215.500298308044,238.771513626204,275.297935370969,333.747103171804
"YFL029C",44.2171108587967,51.5488385887078,41.5447323797035,38.3852497667482
"YFL028C",57.9419382180043,61.6388287915631,50.7056123149048,70.7534598630334
"YFL027C",19.2289068189041,19.5727453176444,21.7613537658542,17.2220731085017
"YFL026W",27.4582865237131,34.7351845357538,30.4384480234994,37.9150545080139
"YFL025C",13.7587677746752,16.054970656593,13.6531956902277,16.1572788243678
"YFL024C",25.8584614391017,35.027076842777,27.027169705132,25.9446301269399
"YFL023W",27.9135555784417,28.2212897810999,27.5355763553145,19.0011712032043
"YFL022C",70.0926666965778,78.1223564283987,67.184452145557,63.4194967100422
"YFL021W",35.9882513975575,51.2164884130225,38.2447820932114,30.9558065037704
"YFL020C",14.3700288058198,14.1417167809729,11.8412522241667,9.58188189666196
"YFL019C",23.4337012119313,18.6809173676642,13.8771584166872,13.898816128745
"YNCF0002W",0.981951968397688,1.0019764769929,0.342861116660194,1.77495703808648
"YFL018C",170.702530186254,175.337867661941,242.59755459302,213.619629447784
"YFL017W-A",155.299480540434,149.217419958327,150.436908417673,133.167289575411
"YFL017C",64.2196587332088,61.6215533350632,55.4406425639533,65.6734104091996
"YFL016C",176.07626233331,213.718451366095,144.612390361332,115.455408586781
"YFL015C",1.14263501777186,1.26309761948196,0.797931326045542,1.16179006129297
"YFL014W",26091.1422398684,26695.6410587677,23180.2291812242,18981.4551091891
"YFL013C",43.6423097065639,46.8803539538495,48.2439728827833,39.6176557938263
"YFL012W",6.85389293378252,6.88606652644784,8.39434465487508,8.33872434000358
"YFL011W",110.107871907935,88.4963209442064,40.8575119348776,23.4670736735675
"YFL010W-A",23.3187751653177,29.2788073698135,31.5287864751942,37.0685764585639
"YFL010C",51.0985571479401,60.8747972814553,51.9725700235471,50.9044282621027
"YFL009W",25.2084695066606,25.8150247200632,25.023586729784,18.9601821042776
"YFL008W",16.6210988973808,17.2608019527651,20.766309199608,16.9677785370094
"YFL007W",49.0279824221249,50.4203536146501,61.2697932801866,38.5655777342446
"YFL005W",391.798835390677,320.929354556836,373.07099060592,299.540434964483
"YNCF0003C",34.1001107941987,33.8726855969428,30.6485332274124,38.4640802835896
"YFL004W",44.4519824728932,48.9651037827941,51.4763160723696,51.2403761586074
"YFL003C",7.58750599471797,7.90638093790983,6.4593630169429,5.48439512564604
"YNCF0004C",2.86623817802568,4.22454947056465,1.66797299996851,2.59047783936945
"YFL002W-A",0.0399137420349832,0.027151790117986,0.00929092977024236,0.00801636599813238
"YFL002W-B",0,0,0,0
"YFL002C",41.2322763929494,43.6841935537728,35.4903619143217,36.6337096756959
"YFL001W",21.2261220076214,23.9569635311711,18.3519701992021,22.9342078690903
"YFR001W",280.119761521448,209.505949804018,246.659304805099,278.763496576743
"YFR002W",26.7277973874342,31.0612707867799,28.4966568104144,25.5424769957016
"YFR003C",167.485756250806,177.221377905052,143.526938220367,127.933441899002
"YFR004W",372.617187330479,369.980630071384,361.391252320213,357.697205317049
"YFR005C",18.8779719180598,20.5840334605401,20.5441770214384,21.0939215038518
"YFR006W",114.27282832234,109.454713956881,110.472922185974,97.8875560556647
"YNCF0005C",0.968500571570323,0.329416923942871,1.01449316710414,0.583547519370897
"YFR007W",16.6210626967202,21.0811322052065,16.5270680640948,20.1362357767099
"YFR008W",56.1570368953921,55.3163229820944,45.961922665799,37.0022575327217
"YNCF0006W",0,0.338696273913092,0,0
"YFR009W",29.2838159393605,31.6161501903735,33.6140492381436,37.8374639779072
"YFR010W",118.038482217149,121.95256096776,124.582015349648,105.858437751477
"YFR011C",152.8859017931,166.503880527662,157.307086366621,311.229893742602
"YNCF0007W",0.62844925977452,0.320632472637727,0,0.851979378281509
"YFR012W",12.7315151764666,12.3988419221978,9.80954367272121,10.6322549670599
"YFR012W-A",25.1921470513062,22.9418062318374,21.5647819582136,21.7891277778892
"YFR013W",20.7755116968607,22.226584794208,21.1460028803114,20.8039380758461
"YFR014C",117.939680714396,114.140139168855,114.354537272114,115.900326683821
"YFR015C",45.9481502165891,47.800920109743,72.3054924725419,43.8907571110467
"YFR016C",28.6850928337114,31.0823821225998,31.5943462703922,22.4789534774842
"YNCF0008C",0,0.677392547826185,0.347690146472309,0.599985477663034
"YFR017C",272.942567542378,284.561319465983,246.398191062695,140.873631043231
"YFR018C",56.3273546707245,69.2354734871576,58.3466731054919,52.3124700675597
"YFR019W",8.68633246287731,9.64429837618088,9.16382463273617,8.03754130454254
"YNCF0009C",4.59840921786234,5.27870534220649,10.2356587022458,7.27299469264703
"YFR020W",81.2196495062671,109.021921221991,72.8925677033449,70.8763960616162
"YFR021W",33.2256482400751,37.823112041696,34.8527563857692,21.7813091220672
"YFR022W",18.3654449893235,22.5731376342705,15.5716869005235,11.5686573163565
"YNCF0010C",0.183043473720734,0.140082148239784,0.143801944074955,0.0827164444933504
"YFR023W",10.2944507013718,9.81020106232262,10.4202888396726,9.83767038102832
"YFR024C-A",165.463176031395,176.522116729358,160.441114190884,116.035887063775
"YFR025C",35.7711074202015,37.240125728236,33.7718199910291,41.0775771671442
"YNCF0011C",0,0.658833847885742,0.338164389034712,0.291773759685448
"YFR026C",21.3025815261804,25.6505978110182,17.5706238137859,16.1207862753266
"YFR027W",45.7687116050327,45.5366330820602,47.3002442643552,43.8326269972845
"YFR028C",21.5033249891146,25.1801045087781,20.5120389793229,17.2093660649254
"YNCF0012C",0.31422462988726,0,0.658293343987572,0.283993126093836
"YFR029W",22.4214776407036,22.1231683992305,21.207904123311,16.6359743599151
"YFR030W",16.7652185492455,19.7687250866166,16.1713953711233,12.6714114417834
"YFR031C",10.9482193846287,12.5063092978038,9.50758853987175,13.369018852197
"YFR031C-A",397.124480772223,455.801064043828,399.396897967362,511.215469432248
"YNCF0013W",1.39174294733531,3.12427310936368,2.04096853696934,1.509412284357
"YFR032C",0.460501612765812,0.691018259995102,0.340496557234951,0.538607652936586
"YFR032C-A",1380.88632142539,1430.28802169146,1570.71534764368,3778.29188174008
"YFR032C-B",42.313203001864,49.9166463083735,30.6704853448755,38.9683749725349
"YFR033C",425.74252640637,549.787200970536,624.099897488218,848.237576957975
"YFR034C",31.4726586165035,33.1132417827941,37.962283894491,22.4336423088502
"YFR035C",1.02464553224107,1.18494609453073,1.57417973562246,0.926064541610336
"YFR035W-A",28.8309196494496,27.4355620916818,30.2000554715948,30.5951357492844
"YNCF0014C",0.968500571570323,1.97650154365722,0.676328778069423,0
"YFR036W",54.2351711185411,58.2909835255389,51.8076861718219,42.5421702888567
"YFR037C",107.219300233933,114.677823882929,127.205160959606,92.1959763295671
"YFR038W",18.9859378245698,19.9456675748001,20.2922392043007,18.3730915886235
"YFR039C",44.9199788909283,46.6830840787611,39.935604038385,41.195676069874
"YFR040W",44.5882556816593,47.8311402975274,47.2635587576321,35.6690269787348
"YFR041C",74.4691141438895,77.2605105097497,61.0478117988475,65.505509067759
"YFR042W",103.725393995123,92.9196096076996,67.5896959529528,83.2905213096102
"YFR043C",55.3523849076613,53.7194111194512,56.1139756981003,50.5340709666973
